Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd Misc/AcceptanceStep Misc/Alpha Misc/FinalStepNorm Misc/gradient_norm Misc/xHx Misc/H_inv_g Misc/cost_gradient_norm Misc/A Misc/B Misc/q Misc/r Misc/s Misc/Lambda_star Misc/Nu_star Misc/OptimCase TotalEnvSteps Time FPS
95 1.7013198 1.6706749 -1.5382595 6.031287 47.42857 50.30225 0.0 181.0 1000.0 1000.0 1000.0 0.26480427 -0.55487204 2.7095933 0.31910253 -2.4100866 2.6362715 3.600691 -3.1549854 21.200626 8.381903e-09 0.012940959 0.0 -0.010120659 7.2399206 -5.806354 0.5399146 0.00923012 1.0 1 1.0 0.0003 0.4151879997168765 1.0 1.3271397 0.18340828 0.19687703 0.011355238 0.1461122 0.16200733 0.011355024 -0.07294673 0.011355238 -3.4030294e-05 0.0054121404 0.0 1.9223394 0.0 2850000 1376 2295
96 1.3717184 2.7077634 -2.7652366 6.3930335 36.214287 49.528748 0.0 197.0 1000.0 1000.0 1000.0 0.16805162 -0.5285202 2.2044406 0.27114078 -2.5246067 2.4924042 3.1552312 -2.6812093 22.0428 7.450581e-09 0.010571383 0.0 -0.008099955 6.356496 -5.2176123 0.537508 0.008539787 1.0 1 1.0 0.0003 0.4141900108255301 1.0 1.2165058 0.17900838 0.46971446 0.013514542 0.16089424 0.33698085 0.0120400665 -0.00032275543 0.013514542 0.003020641 0.0061881486 0.0 1.7977706 0.0 2880000 1392 1942
97 1.6265185 2.1624966 -2.8649926 6.3465476 23.5 29.733938 0.0 122.0 1000.0 1000.0 1000.0 0.25676072 -0.6503064 1.7817049 0.34341243 -2.4559293 2.330562 2.6921942 -4.5746126 27.244944 5.5879354e-09 0.013506164 0.0 -0.010623446 3.6565914 -2.8494911 0.53509563 0.0023038904 1.0 1 1.0 0.0003 0.4131920072366738 4.0 1.2022591 0.0937544 0.66520363 0.013836732 0.15230818 0.26170772 0.013104778 0.019625358 0.013836732 0.0020966486 0.0060057472 0.83176714 0.0 2.0 2910000 1406 2213
98 2.2848485 3.3695576 -3.5727007 10.202907 35.07143 54.449142 0.0 216.0 1000.0 1000.0 1000.0 0.21314266 -0.65113634 2.0558782 0.31329829 -2.3237176 2.390384 3.4969547 -3.423809 21.697641 7.450581e-09 0.015580195 0.0 -0.01173425 7.003378 -5.830532 0.5326776 0.008481447 1.0 1 1.0 0.0003 0.41219400063082834 1.0 1.3610991 0.20021264 0.45780215 0.010795681 0.14637408 0.14404337 0.010794504 -0.0013377834 0.010795681 -7.48015e-05 0.0047537135 0.0 2.051153 0.0 2940000 1421 1976
99 1.6996495 2.2637408 -1.9022218 7.882814 38.285713 46.3649 0.0 161.0 1000.0 1000.0 1000.0 0.25033832 -0.59508204 2.4587831 0.36281243 -2.4756677 2.4903655 3.2601645 -7.5584517 27.047499 -1.8626451e-09 0.016181327 0.0 -0.012776632 6.7278547 -5.0696096 0.53025335 0.009161585 1.0 1 1.0 0.0003 0.4111960026603888 1.0 1.4786428 0.18779233 0.47942048 0.009147512 0.13225906 0.1969702 0.009078942 -0.011360638 0.009147512 0.0006212397 0.0056283986 0.0 1.8850471 0.0 2970000 1434 2370
100 1.5388952 2.599265 -2.2432275 7.5291376 25.571428 31.144167 0.0 129.0 1000.0 1000.0 1000.0 0.15867075 -0.5955765 2.391398 0.29890496 -2.1941953 2.47466 2.844737 -6.129055 19.376263 -7.450581e-09 0.009800689 0.0 -0.0065275235 4.140718 -3.3186035 0.5278234 0.010275385 1.0 1 1.0 0.0003 0.41019800049971356 1.0 1.288332 0.20071407 0.21912509 0.012049638 0.15305386 0.24711873 0.011951047 0.019938126 0.012049638 -0.00072131923 0.005277383 0.7742136 0.22051167 1.0 3000000 1450 1909
101 2.5702767 2.2880857 -0.83138525 10.350965 41.357143 59.57301 0.0 229.0 1000.0 1000.0 1000.0 0.22195528 -0.6748081 1.9216146 0.20955068 -2.3718622 2.8454857 4.582208 -5.248292 32.94996 1.8626451e-09 0.012823537 0.0 -0.009911817 7.851528 -6.294364 0.5253873 0.009690195 1.0 1 1.0 0.0003 0.40920000592278644 1.0 1.3263522 0.19386894 0.39102554 0.011368727 0.15340577 0.2828951 0.010757928 -0.026541837 0.011368727 0.0018738515 0.0057487236 0.0 1.8652151 0.0 3030000 1463 2305
102 2.370539 2.7249727 -3.6136808 7.872015 69.39286 113.60406 0.0 505.0 1000.0 1000.0 1000.0 0.21893537 -0.9364747 2.062294 0.25232717 -3.116206 2.5203183 4.094579 -4.4139824 27.68847 1.4901161e-08 0.012077404 0.0 -0.009457821 13.798412 -11.443476 0.52294534 0.008938193 1.0 1 1.0 0.0003 0.40820200634411 1.0 1.2678483 0.20686924 0.34825563 0.01244214 0.15694158 0.29140386 0.012391444 -0.22755527 0.01244214 0.00063527736 0.007960752 0.0 1.5850307 0.0 3060000 1478 1959
103 2.1741168 2.255445 -1.7596194 6.9446235 52.357143 65.29287 0.0 327.0 1000.0 1000.0 1000.0 0.261589 -0.50419986 2.234537 0.3165864 -2.68627 2.418929 4.0574207 -3.030592 23.762247 -4.656613e-09 0.011161333 0.0 -0.008547001 9.302364 -7.4675655 0.5204974 0.007922811 1.0 1 1.0 0.0003 0.4072039893871719 1.0 1.3794397 0.22013113 0.31567127 0.010510517 0.17282595 0.1844371 0.010080901 -0.109404266 0.010510517 0.0015762921 0.005783529 0.0 1.8595942 0.0 3090000 1492 2167
104 1.7941684 1.9422511 -2.4412186 6.1934147 52.357143 63.69919 0.0 257.0 1000.0 1000.0 1000.0 0.24929245 -0.6638711 2.0447004 0.29290515 -2.8468475 2.3453774 5.4642415 -4.9459667 27.487558 -1.3038516e-08 0.011048017 0.0 -0.008470809 10.297079 -8.29883 0.5180436 0.010511614 1.0 1 1.0 0.0003 0.40620599130776014 1.0 1.2929151 0.20398012 0.39690512 0.011964364 0.1750706 0.14199056 0.01187313 -0.14527428 0.011964364 -0.0006427589 0.004528311 0.0 2.1015823 0.0 3120000 1506 2211
105 1.7891045 2.240594 -2.748906 5.8720236 50.392857 51.912937 0.0 237.0 1000.0 1000.0 1000.0 0.1818588 -0.7840013 2.0907784 0.31907013 -2.8677604 2.5190537 4.4817266 -9.838245 30.413404 8.381903e-09 0.011909721 0.0 -0.009253332 10.497696 -8.116463 0.5155839 0.006827282 1.0 1 1.0 0.0003 0.4052079997897788 1.0 1.3112423 0.2119325 0.31650025 0.011632249 0.15061972 0.12602997 0.011502618 -0.074083015 0.011632249 0.00094256294 0.006853492 0.0 1.7082788 0.0 3150000 1521 2030
106 1.5313127 3.0844195 -2.887196 8.548464 41.75 44.09051 0.0 166.0 1000.0 1000.0 1000.0 0.22031397 -0.59733045 2.459628 0.33612147 -2.353883 2.2215958 4.3262596 -4.4130793 27.006796 0.0 0.014798222 0.0 -0.0121717155 7.480045 -5.842551 0.5131178 0.00776893 1.0 1 1.0 0.0003 0.4042100027254721 1.0 1.1972477 0.18986703 0.576256 0.013952807 0.1577293 0.21890706 0.0137656955 -0.032957032 0.013952807 0.00099564 0.005297927 0.0 1.9429499 0.0 3180000 1534 2288
107 2.8796005 2.7771513 -2.585314 7.7434564 29.285715 33.26609 0.0 127.0 1000.0 1000.0 1000.0 0.2536036 -0.5623511 2.5498462 0.38414955 -2.82124 2.398328 4.138889 -4.7979975 24.244896 -1.8626451e-09 0.016063236 0.0 -0.012810532 5.86693 -4.4696083 0.5106458 0.0 1.0 1 1.0 0.0003 0.4032119882152045 0.0 1.2834477 0.0 0.31700212 0.012141524 0.15492146 0.21173899 0.0114018945 0.017290844 0.012141524 0.0022393055 0.0067797317 0.8120456 0.18302917 1.0 3210000 1551 1751
108 1.7147719 2.26984 -3.373822 6.972945 25.571428 34.56715 0.0 129.0 1000.0 1000.0 1000.0 0.27094638 -0.55891776 2.1953757 0.38053468 -2.857975 2.4621844 3.7295277 -1.3640039 24.2486 0.0 0.015033365 0.0 -0.011934531 4.4733 -3.4276853 0.5081672 0.0 1.0 1 1.0 0.0003 0.40221399251488477 0.0 1.3360014 0.0 0.43162832 0.0112050995 0.15883309 0.17962955 0.01116187 0.019944 0.0112050995 0.00050206255 0.005830881 0.74850184 0.0 1.0 3240000 1564 2273
109 2.0796483 2.645819 -1.9255863 8.442615 40.714287 49.36515 0.0 175.0 1000.0 1000.0 1000.0 0.2930331 -0.75843084 2.8383234 0.38479215 -2.6886168 2.4907608 3.7718656 -4.3749313 23.90567 -1.1175871e-08 0.01690791 0.0 -0.013616499 7.0556707 -5.731434 0.50568306 0.011470985 1.0 1 1.0 0.0003 0.40121600378353994 1.0 1.3232231 0.20329617 0.58281416 0.011422561 0.16006398 0.21767339 0.01141326 -0.024100978 0.011422561 -0.00022819708 0.0055993954 0.0 1.8899227 0.0 3270000 1580 1947
110 1.3553636 2.9716775 -3.1270409 10.142395 34.57143 44.321415 0.0 149.0 1000.0 1000.0 1000.0 0.260492 -0.6697733 2.4159706 0.4060971 -2.6570668 2.3848088 3.3568969 -2.028179 22.049652 5.5879354e-09 0.015254604 0.0 -0.011898598 6.8199987 -5.5667224 0.5031929 0.006093126 1.0 1 1.0 0.0003 0.4002180103876467 1.0 1.4037709 0.15404867 0.2293278 0.010149322 0.13711694 0.20286648 0.0091424715 0.0019700043 0.010149322 0.0022618384 0.005081103 2.1542604 3.6128926 1.0 3300000 1593 2313
111 1.4231842 2.693113 -3.4321954 9.024773 36.57143 43.663017 0.0 159.0 1000.0 1000.0 1000.0 0.23258992 -0.83281124 2.1788447 0.3721532 -2.5833318 2.6234221 3.4983094 -2.978338 26.224663 -1.3969839e-09 0.013364011 0.0 -0.010480827 7.3295426 -6.032423 0.5006958 0.007621047 1.0 1 1.0 0.0003 0.3992200009009028 1.0 1.2993443 0.21425968 0.34390834 0.0118462555 0.1448271 0.1551934 0.011769042 -0.0054563303 0.0118462555 0.0006372878 0.0052599097 0.0 1.9499588 0.0 3330000 1608 2003
112 0.28791064 2.6300619 -3.7993584 6.0063453 27.75 40.420666 0.0 170.0 1000.0 1000.0 1000.0 0.17702001 -0.7110394 1.975712 0.35415196 -2.7256312 2.341681 3.2495475 -4.1958075 31.324001 4.656613e-09 0.012417722 0.0 -0.010055269 5.1474824 -4.360786 0.4981928 0.008201749 1.0 1 1.0 0.0003 0.39822201157576 1.0 1.2662477 0.19139312 0.40173957 0.012473613 0.15542758 0.2782505 0.012261878 0.018732356 0.012473613 0.0011239068 0.0059657902 0.8090629 0.18455464 1.0 3360000 1622 2185
113 2.4479039 2.6639247 -2.3229852 7.472432 38.57143 35.447575 0.0 131.0 1000.0 1000.0 1000.0 0.19760834 -0.8059212 1.8622342 0.3274793 -2.7116013 2.2392545 4.7651377 -2.0006583 28.570753 0.0 0.015243035 0.0 -0.0119919265 6.8435326 -5.3732595 0.49568364 0.0074936766 1.0 1 1.0 0.0003 0.39722400736635743 1.0 1.2836478 0.1831599 0.38576868 0.012137742 0.13570742 0.20087484 0.011907234 -0.010917397 0.012137742 0.0011718366 0.005957284 0.0 1.8322743 0.0 3390000 1637 2061
114 1.2854118 2.6009138 -4.487829 6.2895474 38.535713 60.809708 0.0 270.0 1000.0 1000.0 1000.0 0.20016822 -1.0089054 2.0546236 0.31309268 -2.7885716 2.2164502 3.5573094 -4.085949 24.224735 4.656613e-09 0.013150097 0.0 -0.010175043 6.812514 -5.692265 0.49316794 0.009263058 1.0 1 1.0 0.0003 0.3962260009051208 1.0 1.3724809 0.1581273 0.36553782 0.010617372 0.1554564 0.25828215 0.010282559 -0.008367222 0.010617372 0.0014705288 0.0064587053 0.0 1.7597134 0.0 3420000 1651 2096
115 0.09774404 2.0155008 -3.7140906 4.003563 40.57143 52.709057 0.0 170.0 1000.0 1000.0 1000.0 0.10690013 -1.0972445 2.1502242 0.3129931 -2.8201077 2.2507653 3.0161602 -5.634345 26.4053 -9.313226e-10 0.009384152 0.0 -0.0068140775 6.682294 -5.4862704 0.49064586 0.007861849 1.0 1 1.0 0.0003 0.3952280047928194 1.0 1.1189786 0.1714877 0.29009905 0.015972987 0.15635619 0.18292762 0.015318057 -0.027723376 0.015972987 0.00182415 0.005080727 0.0 1.9840456 0.0 3450000 1665 2201
116 0.1986017 2.2535255 -3.490792 4.196804 15.5 30.12059 0.0 134.0 1000.0 1000.0 1000.0 0.13832559 -0.7838192 1.575053 0.3589667 -2.6705768 2.2953122 2.6908145 0.16220808 29.312706 -5.5879354e-09 0.009380182 0.0 -0.0068644146 3.1918435 -2.6966379 0.4881177 0.008406371 1.0 1 1.0 0.0003 0.3942300081003883 1.0 1.2973636 0.2016688 0.41167057 0.011882456 0.15544508 0.1663326 0.011354539 0.007985845 0.011882456 0.001991407 0.0075119734 0.7707936 0.0 2.0 3480000 1680 1951
117 1.7436178 2.077678 -1.5289885 6.2110705 43.857143 40.738464 0.0 129.0 1000.0 1000.0 1000.0 0.11140794 -0.97870576 1.8143588 0.2754193 -3.078318 2.477304 4.3207927 -1.8572963 26.353945 -1.8626451e-09 0.013111376 0.0 -0.01019616 8.334791 -6.6290894 0.48558286 0.0089043 1.0 1 1.0 0.0003 0.3932320001045661 1.0 1.3079296 0.19317925 0.6918879 0.011691246 0.14183077 0.22699133 0.011515237 -0.027735587 0.011691246 0.0011450446 0.0074491985 0.0 1.6385509 0.0 3510000 1693 2314
118 1.2530874 1.90459 -2.0760896 4.9368887 23.0 39.715057 0.0 147.0 1000.0 1000.0 1000.0 0.12225074 -0.8216504 1.6946529 0.36852005 -2.8652854 2.547091 2.5092006 -3.370646 18.552038 0.0 0.010487026 0.0 -0.007888157 3.869039 -3.2300262 0.48304188 0.007551466 1.0 1 1.0 0.0003 0.3922339936666198 1.0 1.3770535 0.15111393 0.81467205 0.010546975 0.10973709 0.20090957 0.010460647 0.019491706 0.010546975 -0.0008242287 0.007869466 0.7261878 0.0 2.0 3540000 1709 1962
119 1.4141201 2.2492492 -2.3232038 5.7396226 27.571428 36.471546 0.0 125.0 1000.0 1000.0 1000.0 0.09022733 -0.911969 1.866813 0.24898233 -3.1037064 2.9931836 3.3637865 -2.944313 27.074245 0.0 0.015363838 0.0 -0.012584876 5.3703723 -4.136301 0.48049405 0.009772567 1.0 1 1.0 0.0003 0.39123600161518624 1.0 1.5026832 0.16224049 0.47971603 0.008857164 0.10309566 0.314474 0.008853968 0.019057803 0.008857164 -0.00014975632 0.007017895 0.6816047 0.27108574 1.0 3570000 1723 2189
120 2.5800397 2.897129 -1.688779 10.247457 37.857143 48.009457 0.0 209.0 1000.0 1000.0 1000.0 0.07374606 -0.6983893 2.0186465 0.21569678 -2.9775767 3.0553203 3.7482328 -2.6023607 22.196415 1.8626451e-08 0.018795565 0.0 -0.015122967 6.2306557 -4.9052725 0.47794008 0.008068271 1.0 1 1.0 0.0003 0.3902379902260285 1.0 1.2176768 0.213311 0.2644275 0.013488561 0.15691827 0.28308535 0.013486666 -0.003180122 0.013488561 0.000116267474 0.0071313744 0.0 1.6746656 0.0 3600000 1736 2171
121 2.7970004 2.907339 -0.9831367 10.035239 27.321428 37.183 0.0 127.0 1000.0 1000.0 1000.0 0.17671973 -0.81067544 2.128705 0.28171152 -3.0930068 2.8471942 3.8009906 -3.7716627 24.527235 0.0 0.021217415 0.0 -0.017615668 4.5713696 -3.5065043 0.47537944 0.0 1.0 1 1.0 0.0003 0.3892399958191972 0.0 1.2481202 0.0 0.1647301 0.012838574 0.1581976 0.19531852 0.012374594 0.019161982 0.012838574 0.0017273445 0.0064306967 0.80360985 0.021487257 1.0 3630000 1751 2016
122 2.359206 3.125606 -3.4105897 9.810178 30.25 31.69906 0.0 105.0 1000.0 1000.0 1000.0 0.19463617 -0.6341751 2.5270164 0.2576907 -2.9173439 2.5192466 3.6143477 -1.615146 16.509146 0.0 0.015160229 0.0 -0.011999365 5.019746 -3.6448197 0.4728122 0.008021562 1.0 1 1.0 0.0003 0.3882420081613623 1.0 1.3705176 0.18341178 0.32229266 0.010647811 0.14346221 0.19520709 0.010434155 0.016108602 0.010647811 0.0012301656 0.0070829326 0.8048218 0.42286783 1.0 3660000 1765 2225
123 2.733237 2.6895766 -2.9879925 8.675806 45.17857 45.155327 0.0 179.0 1000.0 1000.0 1000.0 0.20265813 -0.71484137 2.7503834 0.26485428 -3.4152794 2.3852777 4.0994563 -4.642472 21.569433 3.7252903e-09 0.019126564 0.0 -0.0155476825 7.733697 -5.8720922 0.4702382 0.007831569 1.0 1 1.0 0.0003 0.38724399414195 1.0 1.4294841 0.19966725 0.23081394 0.009787479 0.13033228 0.17751728 0.009428882 -0.039300825 0.009787479 0.0015691477 0.0068662567 0.0 1.7066901 0.0 3690000 1781 1930
124 2.9981668 2.2976823 -2.6402721 6.5849743 46.714287 56.650467 1.0 275.0 1000.0 1000.0 1000.0 0.2545589 -0.6806572 2.2241294 0.26894113 -3.2366247 2.68754 4.4821076 -6.7342443 25.510496 -5.5879354e-09 0.019745264 0.0 -0.015999615 8.748533 -6.726162 0.4676576 0.0069671622 1.0 1 1.0 0.0003 0.38624599015853356 1.0 1.3743424 0.1707037 0.35425028 0.010588626 0.13455258 0.3427195 0.010526951 -0.043896113 0.010588626 0.0006746255 0.0073793256 0.0 1.6462902 0.0 3720000 1794 2209
125 3.025406 2.8483284 -2.5702143 10.051653 42.857143 44.92749 0.0 185.0 1000.0 1000.0 1000.0 0.21618158 -0.55928236 2.6041913 0.27950606 -3.6440692 2.660835 4.73417 -3.2691271 27.49727 -1.6763806e-08 0.022443682 0.0 -0.018346077 9.10988 -7.2858143 0.46507064 0.007899871 1.0 1 1.0 0.0003 0.385248009374007 1.0 1.3181436 0.21147431 0.56717736 0.011510765 0.14810516 0.12238129 0.0110389525 -0.024108399 0.011510765 0.0018468685 0.007229407 0.0 1.6632724 0.0 3750000 1808 2173
126 2.0143547 2.7137403 -2.4713323 8.962666 25.75 29.146948 0.0 119.0 1000.0 1000.0 1000.0 0.2054154 -0.660817 2.3099678 0.29564396 -3.0367222 2.3917074 3.0715876 -2.0060558 24.274616 0.0 0.015089893 0.0 -0.011908354 4.964848 -3.7766595 0.46247664 0.0 1.0 1 1.0 0.0003 0.38424999620757794 0.0 1.3255563 0.0 0.31548482 0.011382384 0.13661161 0.18335916 0.011140563 0.019907722 0.011382384 0.0012141126 0.006095699 0.7543999 0.0 1.0 3780000 1825 1854
127 2.4559805 2.715571 -2.2667136 8.451284 36.17857 48.64599 0.0 231.0 1000.0 1000.0 1000.0 0.27740124 -0.6903777 2.6918848 0.29821622 -3.3476622 2.3948345 3.013747 -1.8865006 19.95316 -2.3283064e-09 0.016760638 0.0 -0.013088405 5.198935 -3.976622 0.45987603 0.009572889 1.0 1 1.0 0.0003 0.3832520099755756 1.0 1.2737532 0.19400091 0.17405294 0.012327048 0.14605038 0.11172999 0.012304727 0.0043010022 0.012327048 0.00042151232 0.007959771 1.6914188 2.3224418 1.0 3810000 1838 2335
128 2.59269 2.9828463 -2.0291352 9.613694 37.75 43.171272 0.0 146.0 1000.0 1000.0 1000.0 0.21949632 -0.61690265 2.713929 0.29771703 -3.2137222 2.66225 3.3473709 -3.623664 23.02995 0.0 0.017780643 0.0 -0.01425133 6.4040923 -5.263051 0.45726871 0.009227505 1.0 1 1.0 0.0003 0.38225399556290396 1.0 1.2552719 0.20990875 0.41980112 0.012692699 0.12941262 0.13567828 0.012593346 0.0014747176 0.012692699 -0.0009337256 0.00877517 2.9222417 4.35231 1.0 3840000 1853 1937
129 3.6200328 2.985208 -1.8241976 11.717547 46.714287 46.079792 0.0 157.0 1000.0 1000.0 1000.0 0.26979837 -0.630112 2.3095503 0.33757526 -2.6562417 2.9328785 3.3899703 -3.990575 23.418037 5.5879354e-09 0.021123115 0.0 -0.016560258 7.526518 -5.9202495 0.4546542 0.009031361 1.0 1 1.0 0.0003 0.3812559894315612 1.0 1.288369 0.16782263 0.14774165 0.012048946 0.1534704 0.22623774 0.012003913 -0.02867039 0.012048946 0.00066050777 0.009687826 0.0 1.4368174 0.0 3870000 1866 2299
130 3.1164513 3.385609 -3.7172837 11.338548 38.214287 42.200504 0.0 143.0 1000.0 1000.0 1000.0 0.2843742 -0.65222174 2.1781561 0.38914958 -2.7913895 2.878107 4.29043 -9.431042 28.354738 9.313226e-09 0.022168856 0.0 -0.017414512 8.320543 -6.5219398 0.45203307 0.008725655 1.0 1 1.0 0.0003 0.38025800510493746 1.0 1.2774074 0.15972057 0.42850485 0.01225662 0.1366478 0.294889 0.011662491 -0.0018358771 0.01225662 0.002179712 0.007996811 0.0 1.5814531 0.0 3900000 1882 1923
131 1.3903097 2.6435392 -3.277916 7.2533555 43.107143 55.41682 0.0 180.0 1000.0 1000.0 1000.0 0.22756852 -0.57034063 2.0615044 0.32230526 -3.115961 3.245082 2.8742943 -6.1662436 19.216822 1.4901161e-08 0.011756003 0.0 -0.0087838825 8.246063 -6.672881 0.44940522 0.0097093005 1.0 1 1.0 0.0003 0.3792600108593067 1.0 1.207181 0.17681453 0.34905434 0.0137241315 0.15447094 0.15512897 0.013628642 -0.037373062 0.0137241315 -0.0007387107 0.005714679 0.0 1.8707627 0.0 3930000 1895 2288
132 1.9924923 1.9893967 -3.0039022 5.6535983 28.285715 47.791107 0.0 206.0 1000.0 1000.0 1000.0 0.28694525 -0.76154125 2.3010569 0.3064896 -2.892079 3.4148479 3.1848478 -2.7271671 24.991358 3.7252903e-09 0.014434139 0.0 -0.0111637125 5.80553 -4.684654 0.44677028 0.0 1.0 1 1.0 0.0003 0.37826199795691273 0.0 1.3583448 0.0 0.2519346 0.010839507 0.14063528 0.15429166 0.010371436 0.01835834 0.010839507 0.0017544623 0.006576228 0.7516276 0.108750924 1.0 3960000 1911 1926
133 2.420824 2.4153018 -1.4894055 7.6225452 39.82143 43.78768 0.0 137.0 1000.0 1000.0 1000.0 0.30174667 -0.60161066 1.9939839 0.3028082 -2.6257522 2.509894 3.4479067 -3.258997 30.698929 -3.7252903e-09 0.013479941 0.0 -0.010322694 6.8500805 -5.2402415 0.44412842 0.008387657 1.0 1 1.0 0.0003 0.3772640028349452 1.0 1.3621176 0.19624841 0.4456771 0.010779543 0.12694994 0.13607296 0.01075679 -0.010969624 0.010779543 -0.000401737 0.0070932345 0.0 1.6791618 0.0 3990000 1926 1976
134 2.040806 2.9994965 -3.7264962 6.778748 32.857143 48.19656 0.0 178.0 1000.0 1000.0 1000.0 0.27817363 -0.5998709 2.2614212 0.29385737 -2.84062 2.6223502 3.3688297 -4.199693 28.769672 9.313226e-10 0.014985548 0.0 -0.01195688 6.5411215 -5.5459995 0.44147965 0.008134259 1.0 1 1.0 0.0003 0.3762659943743887 1.0 1.1806765 0.17937069 0.25035924 0.014347224 0.16508228 0.1759519 0.0143064745 0.010520782 0.014347224 0.00051515637 0.0065126373 1.1661174 1.3277543 1.0 4020000 1940 2215
135 2.8709226 3.316365 -2.2181938 9.207176 47.857143 59.526535 0.0 274.0 1000.0 1000.0 1000.0 0.318608 -0.6050181 2.2004263 0.24497005 -2.6882234 2.8144093 4.1315103 -9.587447 22.047195 7.450581e-09 0.018341992 0.0 -0.014625745 9.966324 -7.9714947 0.43882373 0.009546602 1.0 1 1.0 0.0003 0.37526800899830814 1.0 1.3353825 0.19309454 0.29753742 0.011215491 0.12532827 0.3405405 0.011193243 -0.039039563 0.011215491 -0.00044370722 0.008849135 0.0 1.5033647 0.0 4050000 1955 1992
136 2.5499265 3.213541 -1.7783265 9.3610735 26.571428 23.569698 0.0 87.0 1000.0 1000.0 1000.0 0.2855631 -0.5751185 2.2469242 0.30881628 -2.8663263 2.5015812 3.975546 -2.9173489 24.120707 -2.7939677e-09 0.018348081 0.0 -0.014696902 4.94108 -3.7159233 0.43616065 0.0 1.0 1 1.0 0.0003 0.3742699936216597 0.0 1.3757974 0.0 0.25260916 0.010566244 0.12873848 0.24728091 0.0105274385 0.019705806 0.010566244 0.0005707252 0.0083937645 0.7309106 0.06884249 1.0 4080000 1970 2089
137 3.3362083 2.167403 -0.10158548 8.66993 37.857143 48.809917 0.0 187.0 1000.0 1000.0 1000.0 0.37437344 -0.6202959 3.0995705 0.32845455 -3.0060873 2.796406 3.9267454 -14.460913 25.187574 -3.7252903e-09 0.022837237 0.0 -0.018223096 8.524263 -6.962802 0.4334907 0.008512935 1.0 1 1.0 0.0003 0.3732720070794064 1.0 1.3517752 0.16970523 0.46073726 0.010945123 0.12755245 0.33719754 0.010707148 -0.004672507 0.010945123 0.0012627078 0.006700014 0.0 1.7277337 0.0 4110000 1984 2107
138 2.682265 2.5319757 -1.1698455 7.81832 24.428572 35.463696 0.0 132.0 1000.0 1000.0 1000.0 0.30863288 -0.701185 2.1201277 0.3327183 -2.8505073 3.0566182 3.0920923 -3.3060741 24.488987 0.0 0.013620932 0.0 -0.009916744 4.1212196 -3.082525 0.4308133 0.002221065 1.0 1 1.0 0.0003 0.37227399674648526 4.0 1.1806242 0.09454338 0.18199995 0.014348492 0.1564048 0.27838042 0.014220261 0.019960534 0.014348492 0.0010300349 0.008273903 0.84700924 0.0 2.0 4140000 2001 1744
139 3.4650724 3.090147 -1.918246 8.840795 41.92857 51.763836 0.0 201.0 1000.0 1000.0 1000.0 0.34631363 -0.6439915 2.3120935 0.32322904 -2.6456425 2.4963841 3.568016 -6.026779 26.14704 9.313226e-10 0.01831073 0.0 -0.013722084 7.208662 -5.8466573 0.42812914 0.0071397014 1.0 1 1.0 0.0003 0.3712759991926063 1.0 1.0457909 0.15432473 0.5000154 0.018286899 0.17085798 0.24635355 0.018076936 -0.0076565593 0.018286899 0.0014750024 0.010361971 0.0 1.3892921 0.0 4170000 2018 1811
140 3.077791 2.962933 -1.2091061 10.530715 50.642857 52.833443 0.0 212.0 1000.0 1000.0 1000.0 0.3748911 -0.6423905 2.849 0.27426544 -2.7863035 2.6844335 3.742101 -4.1652412 20.115473 0.0 0.01712247 0.0 -0.012981923 8.798164 -6.929666 0.42543748 0.008613327 1.0 1 1.0 0.0003 0.3702780065705038 1.0 1.2476906 0.1887428 0.31939244 0.01284742 0.15371582 0.17486317 0.012802454 -0.08114901 0.01284742 0.0005406651 0.0065008653 0.0 1.7539979 0.0 4200000 2032 2096
141 2.8330023 2.5232406 -3.3908505 6.9248843 31.571428 44.619366 0.0 159.0 1000.0 1000.0 1000.0 0.4138454 -0.54320234 2.1566117 0.2869826 -2.6223576 2.8565953 3.4569533 -3.6453164 18.638206 -1.8626451e-09 0.019255754 0.0 -0.014932912 5.6991024 -4.549426 0.42273825 0.009926956 1.0 1 1.0 0.0003 0.369279989221283 1.0 1.2782438 0.16970542 0.43342826 0.012240588 0.12526155 0.15477721 0.012236313 0.01305002 0.012240588 -0.00016297874 0.0062134964 0.9683218 1.0503306 1.0 4230000 2049 1825
142 2.5392444 3.3117108 -2.9362972 11.664035 30.464285 44.77203 0.0 189.0 1000.0 1000.0 1000.0 0.27862287 -0.6349565 1.8459758 0.3211818 -2.7618728 3.0277414 3.251841 -5.4931545 23.113909 -1.1175871e-08 0.022074409 0.0 -0.018110758 5.838022 -4.78331 0.42003232 0.0067509143 1.0 1 1.0 0.0003 0.36828200572812186 1.0 1.0273284 0.18800177 0.3512478 0.01895009 0.19873635 0.24825606 0.018612035 0.016798666 0.01895009 0.0017756682 0.009326868 1.0525907 0.4262935 1.0 4260000 2065 1924
